PMID	Resource Name	Abbreviation	Diseases Included	Coarse Data Modality	Granular Data Modality	PubMed Central Link	Authors	Affiliations	Title	Abstract	Keywords
41885908	Alzheimer's Disease Neuroimaging Initiative	ADNI	Alzheimer's Disease;Early Mild Cognitive Impairment;Mild Cognitive Impairment;Normal Controls;PTSD;Preclinical Alzheimer's Disease;Traumatic Brain Injury	clinical, genetics, imaging	ASL;Blood biomarkers;CSF biomarkers;Clinical assessments;Cognitive testing;DTI;FDG-PET;FLAIR;Florbetapir-PET;Genomics;MRI (1.5T/3T);Military service history;Neuropsychological testing;Plasma biomarkers;T2*;Tau-PET (AV-1451);rs-fMRI		Meiwei Zhang; Qiushi Cui; Yang Lü; Yuwei Pan; Weihua Yu; Wenyuan Li	College of Electrical Engineering, Chongqing University.; Department of Geriatrics, First Affiliated Hospital of Chongqing Medical University.; Institute of Neuroscience, Chongqing Medical University.	A large language model-based self-learning and critical agent framework for multimodal Alzheimer's disease diagnosis.	"OBJECTIVE: We developed and evaluated a training-free, large language model (LLM) multiagent framework, consisting of role-prompted LLM instances, that simulates hospital-style team diagnosis for Alzheimer's disease, improving interpretability and generalizability for multimodal data. METHOD: We designed a self-learning and critical multiagent workflow comprising nine single-dimension agents and five senior agents that iteratively validate, retrieve experience, and refine decisions via self-evaluation and critique. Agents are augmented with an ""intelligence"" module and an experience-retrieval module. Participants were 1,362 Alzheimer's Disease Neuroimaging Initiative (ADNI) records spanning cognitively normal, mild cognitive impairment, and Alzheimer's disease from ADNI GO, ADNI 1, ADNI 2, ADNI 3, ADNI 4. The decision layer is not supervised on ADNI labels, and no end-to-end fine-tuning is performed on ADNI within this study. RESULTS: The full self-learning and critical multiagent framework achieved an F1 score = 88%, sensitivity = 88%, and precision = 90% for three-way cognitively normal/mild cognitive impairment/Alzheimer's disease classification, providing case-level rationales. Relative to early agents, sequential self-learning and critique produced large effect gains. Single-dimension agents varied widely, while the integrated framework yielded the most balanced performance and higher answer relevancy on LLM-based metrics. CONCLUSIONS: A label-free LLM multiagent approach can integrate heterogeneous modalities, retain diagnostic ""experience,"" and generate transparent reasoning while delivering competitive accuracy on ADNI. The framework shows promise for real-world support of complex neuropsychological diagnosis; future work should incorporate fully multimodal LLMs for imaging and repeated, graph-driven iterations to further enhance performance. (PsycInfo Database Record (c) 2026 APA, all rights reserved)."	
41883492	Alzheimer's Disease Neuroimaging Initiative	ADNI	Alzheimer's Disease;Early Mild Cognitive Impairment;Mild Cognitive Impairment;Normal Controls;PTSD;Preclinical Alzheimer's Disease;Traumatic Brain Injury	clinical, genetics, imaging	ASL;Blood biomarkers;CSF biomarkers;Clinical assessments;Cognitive testing;DTI;FDG-PET;FLAIR;Florbetapir-PET;Genomics;MRI (1.5T/3T);Military service history;Neuropsychological testing;Plasma biomarkers;T2*;Tau-PET (AV-1451);rs-fMRI	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13009337/	Juan Zhou; Zhiwei Zhang; Xiong Li; Jiahui Wan; Chengjie Zhang; Min Chen; Chong Liu	School of Information and Software Engineering, East China Jiaotong University, Shuanggang Street, Economic and Technological Development Zone, Jiangxi Province 330013 Nanchang, China.; School of Computer Science and Engineering, Hunan Institute Of Technology, Hunan Province 421002 Hengyang, China.	Bmssnet: a multi-scale feature and efficient spatial attention fusion model for early recognition of Alzheimer's disease.	Integrating structural magnetic resonance imaging (sMRI) with deep learning techniques is one of the important research directions for automated diagnosis of Alzheimer's disease (AD). Among these, Convolutional Neural Networks (CNNs) have been widely adopted as a mainstream approach due to their powerful feature extraction capabilities. However, existing convolutional neural network (CNN)-based voxel models with excellent performance are typically constrained to a single spatial scale. This limitation hinders the effective capture of complex, distributed brain atrophy features of AD and often results in insufficient model interpretability. To address these limitations, we propose BMSSnet, an interpretable AD recognition model based on a multi-scale multi-block attention mechanism. This model adopts a CNN-Transformer hybrid architecture. Specifically, it first captures local anatomical details using a 3D feature extraction network. Subsequently, it utilizes a dual-branch multi-scale attention mechanism to model patches of different sizes, enabling the Transformer to extract global long-range dependencies. Additionally, we devise a lightweight spatial gating unit to facilitate feature spatial interaction while maintaining computational efficiency. For interpretability, the model localizes decision-critical three-dimensional regions of interest (3D ROIs) using attention weights and aligns them with anatomical atlases to verify their pathological relevance. Finally, extensive experiments on the ADNI dataset demonstrate that BMSSnet not only achieves superior diagnostic performance but also accurately localizes AD-associated salient brain regions, offering reliable clinical interpretability.	Alzheimer's disease diagnosis;Attention mechanism;Deep learning;Interpretability
41883140	Alzheimer's Disease Neuroimaging Initiative	ADNI	Alzheimer's Disease;Early Mild Cognitive Impairment;Mild Cognitive Impairment;Normal Controls;PTSD;Preclinical Alzheimer's Disease;Traumatic Brain Injury	clinical, genetics, imaging	ASL;Blood biomarkers;CSF biomarkers;Clinical assessments;Cognitive testing;DTI;FDG-PET;FLAIR;Florbetapir-PET;Genomics;MRI (1.5T/3T);Military service history;Neuropsychological testing;Plasma biomarkers;T2*;Tau-PET (AV-1451);rs-fMRI	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13018777/	Ziwen Yu; Anthony Mulholland; Tianyan Huang; Qiang Liu	School of Engineering Mathematics and Technology, University of Bristol, Tankard's Close, Ada Lovelace Building, Bristol, BS8 1TW, United Kingdom, 44 01173746653.; Medical Physics and Biomedical Engineering, University College London, London, United Kingdom.	Multimodal AI for Alzheimer Disease Diagnosis: Systematic Review of Datasets, Models, and Modalities.	BACKGROUND: Early detection of Alzheimer disease (AD) is essential for timely intervention; yet, diagnostic performance varies widely across modalities and datasets. Recent multimodal artificial intelligence (AI) models have made significant progress, but the evidence base remains fragmented due to heterogeneous datasets, modeling frameworks, and reporting quality. OBJECTIVE: This systematic review aimed to analyze studies on multimodal AI models for AD diagnosis, prognosis, and risk prediction over 5 years. We evaluated dataset characteristics, modality combinations, modeling strategies, performance metrics, and methodological limitations. We further discuss real-world implications and translational pathways. METHODS: Following PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) 2020 guidelines, we systematically searched PubMed, IEEE Xplore, Scopus, ACM Digital Library, Cochrane, and arXiv, with the final datasets last searched on November 15, 2025. Studies applying multimodal machine learning or deep learning to AD, mild cognitive impairment, and dementia outcomes were included, whereas studies using a single modality or lacking sufficient methodological detail were excluded. QUADAS-2 (Revised Quality Assessment of Diagnostic Accuracy Studies tool) assessed risk of bias. Extracted performance results were synthesized across 4 major multimodal dataset families. RESULTS: A total of 66 studies met the inclusion criteria. Across datasets, multimodal models consistently outperformed single-modal baselines. Alzheimer's Disease Neuroimaging Initiative-based diagnosis achieved an average accuracy of 92.5% (SD 3.8%), while mild cognitive impairment-conversion models achieved an average area under the curve (AUC) of 0.922 (SD 0.045), and several fusion architectures reported AUCs above 0.95. In contrast, UK Biobank risk-prediction studies reported an average AUC of 0.84 (SD 0.056), and this reflects performance in large, population-based datasets. DementiaBank speech-language studies achieved an average AUC of 0.813 (SD 0.042), and cross-lingual AD detection achieved an accuracy of 77% (SD 6.5%). Self-collected multimodal datasets demonstrated average accuracies around 96% (SD 2.4%), but their generalizability is limited due to small sample sizes and single-center designs. CONCLUSIONS: This systematic review demonstrates that multimodal AI models consistently outperform single-modal models for AD diagnosis, prognosis, and risk prediction by integrating complementary biological, clinical, and behavioral information. Unlike prior reviews, this review provides a unified synthesis across heterogeneous clinical, imaging, genetic, and linguistic datasets, enabling cross-domain comparison of modeling strategies and performance. However, the generalizability of reported performance was limited due to substantial heterogeneity in dataset composition, outcome definitions, and validation, and prevalent risks of bias. By evaluating these factors, this review clarifies where current evidence is robust and where caution is warranted. The findings highlight the need for standardized multimodal benchmarks, transparent evaluation protocols, and clinically grounded model design to enable reliable real-world deployment. Overall, this work advances the field by framing multimodal AI not only as a performance-driven tool but also as a translational framework for equitable, interpretable, and scalable AD diagnosis.	alzheimer's disease, neurodegenerative disease;computer-aided diagnosis;deep learning;early diagnosis;machine learning;multimodal dataset;multimodal fusion
41866365	Alzheimer's Disease Neuroimaging Initiative	ADNI	Alzheimer's Disease;Early Mild Cognitive Impairment;Mild Cognitive Impairment;Normal Controls;PTSD;Preclinical Alzheimer's Disease;Traumatic Brain Injury	clinical, genetics, imaging	ASL;Blood biomarkers;CSF biomarkers;Clinical assessments;Cognitive testing;DTI;FDG-PET;FLAIR;Florbetapir-PET;Genomics;MRI (1.5T/3T);Military service history;Neuropsychological testing;Plasma biomarkers;T2*;Tau-PET (AV-1451);rs-fMRI		Guiya Guo; Wangchen Song; Aimin Wang; Qingxia Cui; Xinyu Yang; Yanxia Wang; Yonghua Ma; Hairui Han; Zihui Li; Zhaoxue Zhang; Weijing Meng; Suzhen Wang; Fuyan Shi	Department of Health Statistics, School of Public Health, Shandong Second Medical University, Weifang, Shandong, China.; Department of Mathematical Statistics, School of Public Health, Shandong Second Medical University, Weifang, Shandong, China.; Experimental Teaching Center for Public Health and Management, School of Public Health, Shandong Second Medical University, Weifang, Shandong, China.; Department of Health Statistics, School of Public Health, Shandong Second Medical University, Weifang, Shandong, China. wangsz@sdsmu.edu.cn.; Department of Health Statistics, School of Public Health, Shandong Second Medical University, Weifang, Shandong, China. shifuyan@sdsmu.edu.cn.	Sensitivity comparison of longitudinal cognitive function indicators of Alzheimer's disease after mild cognitive impairment: a prospective cohort study.	Accurate prediction of progression from mild cognitive impairment (MCI) to Alzheimer's disease (AD) is critical for early intervention. Many existing models lack the ability to capture the nonlinear nature of cognitive decline and individual heterogeneity. This study employed a semi‑parametric joint model to analyze longitudinal cognitive trajectories and identify robust predictors of conversion. Data from 596 participants (184 AD converters, 412 stable MCI) were obtained from the Alzheimer's Disease Neuroimaging Initiative (ADNI). Longitudinal assessments included ADAS‑Cog13, ADAS‑Cog11, CDR‑SB, FAQ, RAVLT‑IR, RAVLT‑L, and MMSE. A semi‑parametric joint model combining B‑splines for the longitudinal process with a Cox survival submodel was fitted for each cognitive measure. Model performance was evaluated using AIC, BIC, intraclass correlation coefficient (ICC), time‑dependent C‑index, dynamic AUC, and calibration curves. Subgroup analyses were conducted by APOE‑ε4 carrier status. In multivariable joint models, APOE‑ε4 carriage was a consistent risk factor (HR range: 1.38-1.77). Higher scores on ADAS‑Cog13 (HR = 3.71 per SD), ADAS‑Cog11 (HR = 2.71), CDR‑SB (HR = 3.79), and FAQ (HR = 2.85) increased the hazard of conversion, whereas higher scores on RAVLT‑IR (HR = 0.23), RAVLT‑L (HR = 0.14), and MMSE (HR = 0.53) were protective. All models showed high ICCs (0.94-0.98) and moderate‑to‑good predictive accuracy over 2, 5, and 8 year horizons (C‑index: 0.585-0.668). CDR‑SB and FAQ exhibited the strongest effect sizes and clearest dose‑dependent trajectories across APOE‑ε4 subgroups. Calibration curves demonstrated good agreement between predicted and observed survival. The semi‑parametric joint model effectively captures nonlinear cognitive‑functional decline and provides validated predictions of AD risk. APOE‑ε4 genotype combined with longitudinal monitoring of CDR‑SB and FAQ offers a robust framework for stratifying progression risk in clinical MCI management.	3 Alzheimer's disease;4 CDR-SB;5 FAQ;6 Mild cognitive impairment;7 Risk prediction;8 Semi-parametric joint model
41818828	Alzheimer's Disease Neuroimaging Initiative	ADNI	Alzheimer's Disease;Early Mild Cognitive Impairment;Mild Cognitive Impairment;Normal Controls;PTSD;Preclinical Alzheimer's Disease;Traumatic Brain Injury	clinical, genetics, imaging	ASL;Blood biomarkers;CSF biomarkers;Clinical assessments;Cognitive testing;DTI;FDG-PET;FLAIR;Florbetapir-PET;Genomics;MRI (1.5T/3T);Military service history;Neuropsychological testing;Plasma biomarkers;T2*;Tau-PET (AV-1451);rs-fMRI		Junxi Gao	School of Biomedical Engineering, Northeastern University, Shenyang, People's Republic of China.	MTC-MSFFNet: a multi-task classification model based on multi-source feature fusion for Alzheimer's disease.	Predicting the stages of Alzheimer's disease (AD) is crucial for delaying disease progression and enabling early intervention. A large amount of existing research focuses on the classification of cognitively normal (CN), mild cognitive impairment (MCI), and AD. However, the two subtypes of MCI-stable mild cognitive impairment (sMCI) and progressive mild cognitive impairment (pMCI)-should not be overlooked. Therefore, this study aims to accurately diagnose the disease stage of patients (CN, MCI, or AD) and further distinguish between sMCI and pMCI. In this work, a multi-task classification model based on multi-source feature fusion, termed	Alzheimer's disease;multi-source feature;multi-task classification
41903598	Parkinson's Progression Markers Initiative	PPMI	Genetic PD (LRRK2, GBA, SNCA mutations);Normal Controls;Parkinson's Disease;Prodromal Parkinson's Disease;SWEDD	clinical, longitudinal, transcriptomics, genetics, imaging	Blood biomarkers;CSF biomarkers;Clinical assessments;Cognitive testing;DaTscan SPECT;Genomics;Longitudinal motor assessments;MRI;RNA-seq;WGS		Jiaxin Liu; Yuan-Zhe Li; Haomin Yang; Chong Duan; Tie-Qiang Li	School of Medical Imaging, Fujian Medical University, Fuzhou, China.; School of Public Health, Fujian Medical University, Fuzhou, China.; School of Medical Imaging, Fujian Medical University, Fuzhou, China; Department of Medical Radiation Physics and Nuclear Medicine Karolinska University Hospital, Sweden; Department of Clinical Science, Intervention and Technology, Karolinska Institutet, Sweden. Electronic address: tie-qiang.li@ki.se.	Explainable MRI radiomics of the basal ganglia and ventral midbrain distinguishes Parkinson's disease, SWEDD, and healthy controls.	Distinguishing scans without evidence of dopaminergic deficit (SWEDD) from Parkinson's disease (PD) remains challenging on routine MRI. We extracted 1,285 radiomic features from T1- and T2-weighted MRI within six a priori subcortical regions of interest in the PPMI cohort. A nested cross-validation framework (inner: univariate ANOVA or Kruskal-Wallis with BH-FDR correction, mRMR, and LASSO; outer: 10-fold) was used for feature selection and classifier training. Five supervised models were evaluated, and performance was summarized by outer-fold micro- and macro-averaged AUCs with bootstrap 95% confidence intervals. Fourteen non-redundant features, primarily from the ventral midbrain, thalamus, putamen, and nucleus accumbens, were retained. The XGBoost classifier achieved a macro-AUC of 0.85 (0.76-0.91), with class-wise AUCs of 0.93 for PD, 0.79 for SWEDD, and 0.79 for healthy controls. SHAP analysis identified ventral midbrain texture heterogeneity and thalamic contrast as dominant contributors to PD prediction, while nucleus accumbens texture and putaminal shape were most informative for SWEDD. Radiomic heterogeneity on standard MRI thus captures disease-relevant patterns along a PD-SWEDD-HC continuum. Although these features are indirect surrogates of microstructure, their spatial profiles align with iron- and connectivity-related alterations reported with quantitative susceptibility and diffusion MRI. This explainable radiomics framework enables biologically coherent, multi-class discrimination between PD and SWEDD, supporting low-burden stratification and hypothesis generation for quantitative MRI studies, with planned external validation in independent cohorts to confirm generalizability.	MRI radiomics;Parkinson's disease;SHAP;SWEDD;XGBoost;dopaminergic degeneration;explainable AI;machine learning
41879526	Parkinson's Progression Markers Initiative	PPMI	Genetic PD (LRRK2, GBA, SNCA mutations);Normal Controls;Parkinson's Disease;Prodromal Parkinson's Disease;SWEDD	clinical, longitudinal, transcriptomics, genetics, imaging	Blood biomarkers;CSF biomarkers;Clinical assessments;Cognitive testing;DaTscan SPECT;Genomics;Longitudinal motor assessments;MRI;RNA-seq;WGS		C Carlisle Tara; B Gunn-Sandell Lauren; L Lippitt William; Shuai Zhu; D Medina Luis; K Holden Samantha; W Amara Amy; M Bettcher Brianne; E Carlson Nichole	Department of Neurology, Behavioral Neurology Section, University of Colorado School of Medicine, Aurora, Colorado.; Department of Biostatistics and Informatics, Colorado School of Public Health, Aurora, Colorado.; Department of Psychology, University of Houston, Houston, Texas.; University of Colorado Movement Disorders Center, Aurora, Colorado.	Refining the Parkinson's Disease Risk Estimator for Decline In Cognition Tool (PREDICT).	BACKGROUND: Although cognitive decline in Parkinson's disease (PD) is common, there are currently no easily accessible clinical tools to predict the risk of cognitive decline in PD. OBJECTIVE: To refine a tool to predict cognitive decline in PD and identify potentially modifiable factors. METHODS: We used neuropsychological scores from the Parkinson's Progression Markers Initiative de novo PD cohort to calculate a composite cognitive score (CCS) for each participant. Participants with a decrease of ≥0.5 SD in CCS between baseline and Year 4 were considered to have cognitive decline (PD-Decline), as predicted by conditional linear mixed modeling to account for nonignorable dropouts. We identified risk factors for PD-Decline using logistic regression and developed the PD Risk Estimator for Decline In Cognition Tool (PREDICT) scoring system using the regression β coefficients. The selected risk factors and the discriminative ability of the PREDICT scoring system were evaluated using bootstrapped samples. RESULTS: Participants with excessive daytime sleepiness (odds ratio [OR]=2.8; 95% CI [1.3, 6.0]), moderate-severe motor symptoms (OR=2.6; 95% CI [1.2, 5.4]), and fewer years of formal education (OR=2.2; 95% CI [1.1, 4.1]) had significantly increased odds of being categorized as PD-decline. Possible PREDICT scores ranged from 0 to 3.5. The average bootstrap sensitivity and specificity were 59.9% and 43.5%, respectively. CONCLUSION: We identified excessive daytime sleepiness and moderate-severe motor symptoms as potentially modifiable factors. In the future, PREDICT may offer wider opportunities for personalized risk assessment and potential risk reduction.	Parkinson's disease;cognitive decline;dementia;educational status;risk factors;sleep
41877619	National Alzheimer's Coordinating Center	NACC	Alzheimer's Disease;Frontotemporal Dementia;Lewy Body Dementia;Normal Controls	clinical, imaging, longitudinal	Clinical assessments;Cognitive testing;MRI;Neuropathology;Standardized clinical protocols		W Fisher Daniel; Ronak Mehta; B Morrow Christopher; F Kerr Kathleen; Suman Jayadev; Kimiko Domoto-Reilly; J Schrift Michael; Martin Darvas	Department of Psychiatry and Behavioral Sciences, University of Washington School of Medicine, Seattle, WA, USA.; Department of Statistics, University of Washington, Seattle, WA, USA.; Department of Psychiatry and Behavioral Sciences, Johns Hopkins University School of Medicine, Baltimore, MD, USA.; Department of Biostatistics, University of Washington, Seattle, WA, USA.; Department of Neurology, University of Washington School of Medicine, Seattle, WA, USA.; Department of Laboratory Medicine and Pathology, University of Washington School of Medicine, Seattle, WA, USA.	Affective neuropsychiatric symptom metrics in the National Alzheimer's Coordinating Center dataset.	"BackgroundIn dementia research, affective neuropsychiatric symptoms (NPS)-depression, anxiety, and apathy-remain understudied. Improving strategies to ensure robust and comparable identification of clinically relevant NPS is essential for better research.ObjectiveWe sought to determine how often objective metrics and clinical gestalt metrics agree on NPS presence or absence. We further sought to determine optimal cut-offs for affective NPS presence/absence using the Neuropsychiatric Inventory Questionnaire (NPIQ) severity ratings.MethodsWe assessed agreement for NPS presence/absence among 5 different depression metrics, 4 anxiety metrics, and 2 apathy metrics via Jaccard indices using the National Alzheimer's Coordinating Center (NACC) dataset. Analysis included exploring four different NPIQ severity rating thresholds of "">0"", "">1"", "">2"", and ""=0 and >1"".ResultsNPIQ cut-off >1 for presence and =0 for absence of an NPS led to the best agreement with other metrics. However, there was poor agreement for NPS presence across depression metrics (6%) and across anxiety metrics (7%). Choice of metric could greatly skew the frequency of an NPS being present. All 3 affective NPS were more common in Lewy body disorder compared to Alzheimer's disease or vascular cognitive impairment, regardless of metric.ConclusionsThough NPIQ severity rating cut-off choice should depend on study design, using a severity score of >1 for presence and =0 for absence may best fit clinical gestalt for affective NPS. Lewy body disorders present with more affective NPS than other common dementia etiologies. Future consensus on criteria for depression and anxiety syndromes in dementia may improve their identification."	Alzheimer's disease;Lewy body dementia;National Alzheimer's Coordinating Center;behavioral and psychological symptoms of dementia;dementia;frontotemporal dementia;neurodegeneration;neuropsychiatric inventory;neuropsychiatric symptoms;vascular cognitive impairment
41870302	National Alzheimer's Coordinating Center	NACC	Alzheimer's Disease;Frontotemporal Dementia;Lewy Body Dementia;Normal Controls	clinical, imaging, longitudinal	Clinical assessments;Cognitive testing;MRI;Neuropathology;Standardized clinical protocols		V Stewart Peter; J Boscarino Joseph	Neuropsychology Westchester, Atrium Health Wake Forest Baptist, High Point, NC, USA.; Mental Health and Behavioral Sciences, James A. Haley Veterans' Hospital, Tampa, FL, USA.	Non-linear demographic correction enhances the diagnostic utility of the Montreal Cognitive Assessment.	BackgroundThe Montreal Cognitive Assessment (MoCA) is widely used for cognitive screening. Despite numerous studies showing that MoCA scores are affected by demographic variables including age, education, and race, the instrument is typically evaluated using a raw score or simple one-point education correction in clinical practice.ObjectiveIn this study, we comprehensively evaluate the diagnostic accuracy of the MoCA in a large cohort of individuals being evaluated for mild cognitive impairment or dementia.MethodsWe used data from the National Alzheimer's Coordinating Center (NACC) database to examine diagnostic accuracy of the MoCA, using both raw scores and Z-scores subject to non-linear demographic correction. We present comprehensive accuracy statistics, concordance with	Alzheimer's disease;mental status tests;psychometrics
